	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_71	0.00535741361321	0.00511337507783	0.00560307562451	0	0	0	0
average.mix_72	0.00491990875869	0.00343392816073	0.00433549753695	0	0	0	0
average.mix_73	0.00423820570664	0.00450113778269	0.00423435397435	0	0	0	0
average.mix_74	0.00540313031157	0.010687997889	0.00890725579208	0	0	0	0
average.mix_75	0.00805796209625	0.00911659066814	0.00774259394203	0	0	0	0
average.mix_76	0.00201332547732	0.0015829641258	0.00330156476559	0	0	0	0
average.mix_77	0.00576974662206	0.0081083043271	0.00768667534021	0	0	0	0
average.mix_78	0.00579774105887	0.00680528376579	0.00634095538496	0	0	0	0
average.mix_79	0.0082506603679	0.00324994336187	0.00425206742413	0	0	0	0
average.mix_80	0.0120487417734	0.0103328489765	0.00903333322232	0	0	0	0
average.mix_81	0.00972432049816	0.0043147847506	0.00480532909502	0	0	0	0
average.mix_82	0.00222866877167	0.0	0.0	0	0	0	0
average.mix_83	0.00420799885568	0.00628893025099	0.00515965374609	0	0	0	0
average.mix_84	0.00335689090474	0.00380680283337	0.00478480325018	0	0	0	0
average.mix_85	0.00573833714622	0.0033974785274	0.0040924031205	0	0	0	0
average.mix_86	0.00404567535899	0.00627012205253	0.00638739848886	0	0	0	0
average.mix_87	0.00179220329973	0.00762176514452	0.00643500863854	0	0	0	0
average.mix_88	0.00502454564129	0.00784115043619	0.00705497784426	0	0	0	0
average.mix_89	0.0114705287011	0.00504092846447	0.00609137914311	0	0	0	0
average.mix_90	0.000645689354566	0.00655283604312	0.00625471283898	0	0	0	0
average.mix_91	0.00182093064239	0.00469794382357	0.00469938463634	0	0	0	0
average.mix_92	0.00548783748976	0.00820181372785	0.00748042779058	0	0	0	0
average.mix_93	0.00463902722263	0.00294179978161	0.00375082338179	0	0	0	0
average.mix_94	0.00287927778504	0.00788257543217	0.00692988017958	0	0	0	0
average.mix_95	0.00423321224322	0.00856460214766	0.00714704919561	0	0	0	0
average.mix_96	0.00749652823008	0.0073797486021	0.00709419728992	0	0	0	0
average.mix_97	0.00470676685051	0.00779138816817	0.00669280540508	0	0	0	0
average.mix_98	0.00575803693856	0.00854810393194	0.00655779128385	0	0	0	0
average.mix_99	0.00543647203583	0.000132250200221	0.00214223006251	0	0	0	0
average.mix_100	0.00192284712724	0.00528064200126	0.00481641633195	0	0	0	0
stdev.mix_1	2.54125612007e-05	3.1368018354e-05	7.15273137864e-05	0	0	0	0
stdev.mix_2	1.65442958085e-05	9.45028621561e-06	8.08472865584e-05	0	0	0	0
stdev.mix_3	8.63628364709e-06	9.74216261815e-05	9.74485664242e-05	0	0	0	0
stdev.mix_4	5.54165565812e-06	2.7386405007e-05	2.75078972989e-05	0	0	0	0
stdev.mix_5	2.22352128706e-05	4.97543807159e-05	4.81783714226e-05	0	0	0	0
stdev.mix_6	1.67176289485e-06	1.90607742281e-05	1.80663501301e-05	0	0	0	0
stdev.mix_7	2.05375220953e-05	3.18192805829e-05	6.78535660793e-05	0	0	0	0
stdev.mix_8	1.9231210967e-05	2.81423085764e-05	2.53082562972e-05	0	0	0	0
stdev.mix_9	2.77950793153e-05	7.85310296715e-05	8.45247121125e-05	0	0	0	0
stdev.mix_10	2.92999488572e-05	8.02749646063e-05	7.25810027629e-05	0	0	0	0
stdev.mix_11	9.00159025727e-06	4.47273248424e-05	6.75315978391e-05	0	0	0	0
stdev.mix_12	1.96651157803e-05	5.0777310491e-05	0.000101473182346	0	0	0	0
stdev.mix_13	2.87536778619e-06	7.15256577572e-06	7.99629426614e-06	0	0	0	0
stdev.mix_14	1.00891015279e-05	3.82133665547e-05	3.56219006997e-05	0	0	0	0
stdev.mix_15	1.93920411409e-05	6.44548072143e-05	0.000109415366434	0	0	0	0
stdev.mix_16	8.24182274407e-06	7.91423689558e-06	1.41812894563e-05	0	0	0	0
stdev.mix_17	7.60007006694e-06	1.57717581028e-05	4.7954006254e-05	0	0	0	0
stdev.mix_18	2.38356390449e-05	6.43625230946e-05	7.02856683186e-05	0	0	0	0
stdev.mix_19	2.11298391917e-05	6.07568571658e-05	6.92489633849e-05	0	0	0	0
stdev.mix_20	4.24734045606e-06	6.33929357618e-05	4.3804652869e-05	0	0	0	0
stdev.mix_21	1.15717970768e-05	1.61175853968e-05	4.41640222137e-05	0	0	0	0
stdev.mix_22	8.12100935719e-06	3.68481155535e-05	3.50684194469e-05	0	0	0	0
stdev.mix_23	1.62262030365e-05	1.67046304158e-05	4.19795216916e-05	0	0	0	0
stdev.mix_24	1.95448220446e-05	1.79394800694e-05	5.81794642166e-05	0	0	0	0
stdev.mix_25	1.50481497954e-05	4.72598472724e-05	3.96496843236e-05	0	0	0	0
stdev.mix_26	3.10362032603e-05	2.2762019179e-05	4.15943251738e-05	0	0	0	0
stdev.mix_27	5.82910982278e-06	4.94663640066e-05	0.000105954192441	0	0	0	0
stdev.mix_28	2.01245136913e-05	1.18709870053e-05	2.66332198508e-05	0	0	0	0
stdev.mix_29	1.28622151715e-05	6.00709024989e-05	5.55471505838e-05	0	0	0	0
stdev.mix_30	2.02108084559e-05	7.03414418601e-05	7.40382051088e-05	0	0	0	0
stdev.mix_31	4.83625816341e-06	8.94679769636e-05	6.3485294126e-05	0	0	0	0
stdev.mix_32	1.26877809493e-05	7.72100350707e-05	4.42048337461e-05	0	0	0	0
stdev.mix_33	1.35426961605e-05	7.18077005581e-05	6.42705318321e-05	0	0	0	0
stdev.mix_34	1.79192222681e-05	5.03395792069e-05	5.7037218761e-05	0	0	0	0
stdev.mix_35	6.21165063503e-06	7.16984220074e-06	9.5723966435e-05	0	0	0	0
stdev.mix_36	5.02816647309e-06	2.40608251369e-05	5.22504655471e-05	0	0	0	0
stdev.mix_37	2.03490509811e-05	6.80448637016e-05	8.83686270325e-05	0	0	0	0
stdev.mix_38	8.9581114857e-06	1.73216356121e-05	5.19479638509e-05	0	0	0	0
stdev.mix_39	3.74042343015e-05	3.4589263351e-05	4.90717861844e-05	0	0	0	0
stdev.mix_40	2.07397792026e-05	1.75435884077e-05	1.79778632196e-05	0	0	0	0
stdev.mix_41	2.8700006659e-05	5.9123458348e-05	5.93542020927e-05	0	0	0	0
stdev.mix_42	1.00600022138e-05	3.06824980185e-05	1.2940707351e-05	0	0	0	0
stdev.mix_43	1.05393634988e-05	2.15095312678e-05	8.4579176656e-06	0	0	0	0
stdev.mix_44	1.21849026571e-06	6.96679597607e-05	0.000108318817641	0	0	0	0
stdev.mix_45	1.50857032033e-05	8.71458326317e-05	8.93889031603e-05	0	0	0	0
stdev.mix_46	1.53129018596e-05	7.16604650352e-06	1.84879542424e-05	0	0	0	0
stdev.mix_47	3.91759965081e-05	2.36317737396e-05	3.17854663308e-05	0	0	0	0
stdev.mix_48	2.48392488395e-05	6.78683488314e-05	8.71765574965e-05	0	0	0	0
stdev.mix_49	3.2983227934e-05	2.74421310265e-05	2.73095952164e-05	0	0	0	0
stdev.mix_50	4.60531155894e-06	8.24666335602e-06	4.95593967549e-06	0	0	0	0
stdev.mix_51	1.91919858271e-05	5.50967271823e-05	6.66616132512e-05	0	0	0	0
stdev.mix_52	4.02819740193e-05	7.26457577654e-05	5.8816229723e-05	0	0	0	0
stdev.mix_53	9.03149832833e-06	7.77922340229e-05	8.88347237213e-05	0	0	0	0
stdev.mix_54	3.99872872385e-05	9.18592096476e-05	0.000100908421499	0	0	0	0
stdev.mix_55	2.95340213126e-05	6.1017790127e-05	7.74192614387e-05	0	0	0	0
stdev.mix_56	6.06417436524e-06	6.92165999049e-05	0.000100055478956	0	0	0	0
stdev.mix_57	1.43014555554e-05	5.72662910704e-05	7.66394286644e-05	0	0	0	0
stdev.mix_58	6.20248113319e-06	1.26816824097e-05	7.43742680754e-05	0	0	0	0
stdev.mix_59	6.7719951082e-06	3.05740214224e-05	8.13128374361e-05	0	0	0	0
stdev.mix_60	2.34221589727e-05	4.08564378115e-05	3.98962388535e-05	0	0	0	0
stdev.mix_61	2.29169776674e-06	7.9283241118e-06	1.65099336663e-06	0	0	0	0
stdev.mix_62	2.39944713382e-06	4.17847785482e-05	4.53268477352e-05	0	0	0	0
stdev.mix_63	5.30126472535e-06	3.63648679731e-05	3.30288086718e-05	0	0	0	0
stdev.mix_64	2.65892277448e-05	3.93488456569e-05	3.42835972787e-05	0	0	0	0
stdev.mix_65	3.73645305306e-06	1.73918908343e-05	1.50526656e-05	0	0	0	0
stdev.mix_66	2.60593882843e-05	4.02778586325e-05	7.11762178134e-05	0	0	0	0
stdev.mix_67	1.48261989316e-05	4.09926186202e-05	3.3062400055e-05	0	0	0	0
stdev.mix_68	6.92728143465e-06	0.000116549305533	0.000124836632533	0	0	0	0
stdev.mix_69	8.31409945608e-06	6.41771170661e-05	7.70092656274e-05	0	0	0	0
stdev.mix_70	2.90924210613e-06	1.95382025503e-05	2.28284226279e-05	0	0	0	0
stdev.mix_71	1.00565302283e-05	2.42486663567e-05	0.000121216008372	0	0	0	0
stdev.mix_72	1.18028996395e-05	3.47572290982e-06	3.79138172328e-06	0	0	0	0
stdev.mix_73	1.22318918339e-05	1.86058614429e-05	7.39352777049e-06	0	0	0	0
stdev.mix_74	1.45122935499e-05	0.000126198833031	0.000127985668865	0	0	0	0
stdev.mix_75	1.47883934916e-05	6.28995942907e-05	8.79535752997e-05	0	0	0	0
stdev.mix_76	1.038125378e-05	8.73211593093e-06	1.89341347905e-05	0	0	0	0
stdev.mix_77	8.02463133526e-06	4.15616532262e-05	5.81375727186e-05	0	0	0	0
stdev.mix_78	4.34561675482e-05	7.2995618033e-05	0.000131940236768	0	0	0	0
stdev.mix_79	1.12509454457e-05	4.40116665661e-05	5.87272380176e-05	0	0	0	0
stdev.mix_80	2.6071783995e-05	9.09646564126e-05	9.81675796167e-05	0	0	0	0
stdev.mix_81	7.1486041384e-06	2.15533153016e-05	4.26697736448e-05	0	0	0	0
stdev.mix_82	8.93161550284e-06	0.0	0.0	0	0	0	0
stdev.mix_83	4.37311883419e-06	1.26296095065e-05	3.38003041789e-05	0	0	0	0
stdev.mix_84	3.73443668298e-06	2.90949974143e-05	6.09457557968e-05	0	0	0	0
stdev.mix_85	7.56272300655e-06	5.11055427052e-05	1.93302280447e-05	0	0	0	0
stdev.mix_86	1.55180944539e-05	1.82912344778e-05	3.88790788569e-05	0	0	0	0
stdev.mix_87	2.53843160395e-06	1.62000539144e-05	5.27082028673e-05	0	0	0	0
stdev.mix_88	3.47278581327e-05	4.49364499748e-05	5.22813016979e-05	0	0	0	0
stdev.mix_89	3.26825013816e-05	1.77973410924e-05	2.55068612267e-05	0	0	0	0
stdev.mix_90	6.67447013761e-06	5.77851187936e-05	4.95389752808e-05	0	0	0	0
stdev.mix_91	1.88501823782e-05	5.02549243084e-05	0.000118808935267	0	0	0	0
stdev.mix_92	1.4573878692e-05	4.77164943942e-05	7.06229789284e-05	0	0	0	0
stdev.mix_93	8.56818016273e-07	2.81932015415e-05	2.68053352805e-05	0	0	0	0
stdev.mix_94	1.04694537798e-05	7.67943400158e-06	1.2727494e-05	0	0	0	0
stdev.mix_95	3.87771576975e-06	2.62463599019e-05	1.73820857569e-05	0	0	0	0
stdev.mix_96	2.56305602778e-05	9.29596107813e-05	0.000112684277111	0	0	0	0
stdev.mix_97	1.57941793533e-05	2.14484801203e-05	3.69821559548e-05	0	0	0	0
stdev.mix_98	2.21591636395e-05	0.000100464187538	0.000109080848821	0	0	0	0
stdev.mix_99	1.05790051406e-05	3.45207080686e-05	4.18916002541e-05	0	0	0	0
stdev.mix_100	2.26132140986e-05	2.23282343678e-05	1.93429704158e-05	0	0	0	0
