B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.1323	0.174	0.4704	0.0	0.0	0.1301	0.0932
mix_2	0.1494	0.2187	0.3102	0.0	0.0	0.1385	0.1832
mix_3	0.151115111511	0.224822482248	0.191819181918	0.0	0.0	0.216421642164	0.215821582158
mix_4	0.1002	0.4894	0.3444	0.0	0.0	0.0058	0.0602
mix_5	0.115611561156	0.351635163516	0.309830983098	0.0	0.0	0.0819081908191	0.14101410141
mix_6	0.1108	0.4225	0.3727	0.0	0.0	0.025	0.069
mix_7	0.1177	0.2859	0.266	0.0	0.0	0.1441	0.1863
mix_8	0.1233	0.2535	0.3149	0.0	0.0	0.129	0.1793
mix_9	0.0979902009799	0.447455254475	0.43095690431	0.0	0.0	0.0	0.023597640236
mix_10	0.1432	0.4857	0.1391	0.0	0.0	0.1185	0.1135
mix_11	0.154584541546	0.214678532147	0.443355664434	0.0	0.0	0.107489251075	0.0798920107989
mix_12	0.0822082208221	0.460746074607	0.27502750275	0.0	0.0	0.0674067406741	0.114611461146
mix_13	0.1077	0.5928	0.1942	0.0	0.0	0.0428	0.0625
mix_14	0.120687931207	0.514248575142	0.287071292871	0.0	0.0	0.0515948405159	0.026397360264
mix_15	0.1192	0.3294	0.319	0.0	0.0	0.0954	0.137
mix_16	0.1767	0.2596	0.1434	0.0	0.0	0.2074	0.2129
mix_17	0.1447	0.3849	0.0607	0.0	0.0	0.181	0.2287
mix_18	0.1231	0.563	0.0725	0.0	0.0	0.119	0.1224
mix_19	0.132473505299	0.270045990802	0.176764647071	0.0	0.0	0.199360127974	0.221355728854
mix_20	0.143585641436	0.424257574243	0.312568743126	0.0	0.0	0.047795220478	0.0717928207179
mix_21	0.1204	0.4862	0.114	0.0	0.0	0.1122	0.1672
mix_22	0.0936	0.3698	0.3673	0.0	0.0	0.0822	0.0871
mix_23	0.149585041496	0.421157884212	0.325567443256	0.0	0.0	0.0585941405859	0.045095490451
mix_24	0.103110311031	0.435343534353	0.258425842584	0.0	0.0	0.0790079007901	0.124112411241
mix_25	0.123187681232	0.501649835016	0.3599640036	0.0	0.0	0.0	0.015198480152
mix_26	0.12801280128	0.463146314631	0.0772077207721	0.0	0.0	0.157715771577	0.173917391739
mix_27	0.1205	0.3116	0.4456	0.0	0.0	0.0684	0.0539
mix_28	0.1268	0.4108	0.3233	0.0	0.0	0.0492	0.0899
mix_29	0.1277	0.2194	0.4383	0.0	0.0	0.1018	0.1128
mix_30	0.0971097109711	0.507150715072	0.320532053205	0.0	0.0	0.012501250125	0.0627062706271
mix_31	0.115476904619	0.451209758048	0.253949210158	0.0	0.0	0.0688862227554	0.110477904419
mix_32	0.0937093709371	0.545654565457	0.272327232723	0.0	0.0	0.047704770477	0.040604060406
mix_33	0.125687431257	0.509949005099	0.166283371663	0.0	0.0	0.120387961204	0.0776922307769
mix_34	0.1448	0.3358	0.107	0.0	0.0	0.1895	0.2229
mix_35	0.0928	0.4339	0.3109	0.0	0.0	0.0367	0.1257
mix_36	0.1057	0.3673	0.2878	0.0	0.0	0.1027	0.1365
mix_37	0.1221	0.3504	0.183	0.0	0.0	0.1486	0.1959
mix_38	0.1352	0.2818	0.2667	0.0	0.0	0.1566	0.1597
mix_39	0.119811981198	0.399339933993	0.343134313431	0.0	0.0	0.038703870387	0.0990099009901
mix_40	0.0984901509849	0.460453954605	0.23097690231	0.0	0.0	0.0903909609039	0.119688031197
mix_41	0.1455	0.3604	0.1558	0.0	0.0	0.1737	0.1646
mix_42	0.1136	0.6403	0.1702	0.0	0.0	0.0054	0.0705
mix_43	0.143285671433	0.429057094291	0.105189481052	0.0	0.0	0.168883111689	0.153584641536
mix_44	0.1468	0.3476	0.3462	0.0	0.0	0.085	0.0744
mix_45	0.105489451055	0.293070692931	0.34496550345	0.0	0.0	0.0777922207779	0.178682131787
mix_46	0.123612361236	0.413641364136	0.17201720172	0.0	0.0	0.159415941594	0.131313131313
mix_47	0.1673	0.2545	0.0624	0.0	0.0	0.2621	0.2537
mix_48	0.1252	0.5382	0.1591	0.0	0.0	0.0887	0.0888
mix_49	0.0994099409941	0.311931193119	0.314131413141	0.0	0.0	0.155515551555	0.11901190119
mix_50	0.0935906409359	0.403559644036	0.352464753525	0.0	0.0	0.031396860314	0.11898810119
mix_51	0.162967406519	0.391921615677	0.0524895020996	0.0	0.0	0.181963607279	0.210657868426
mix_52	0.132513251325	0.364436443644	0.153615361536	0.0	0.0	0.166716671667	0.182718271827
mix_53	0.1851	0.3563	0.1466	0.0	0.0	0.1742	0.1378
mix_54	0.1225	0.4761	0.2412	0.0	0.0	0.0758	0.0844
mix_55	0.116611661166	0.552855285529	0.103710371037	0.0	0.0	0.10401040104	0.122812281228
mix_56	0.1032	0.541	0.2604	0.0	0.0	0.0619	0.0335
mix_57	0.0971	0.4172	0.4108	0.0	0.0	0.0169	0.058
mix_58	0.1077	0.3988	0.3059	0.0	0.0	0.0748	0.1128
mix_59	0.176282371763	0.291370862914	0.132686731327	0.0	0.0	0.190180981902	0.209479052095
mix_60	0.1268	0.4884	0.1878	0.0	0.0	0.1038	0.0932
mix_61	0.12401240124	0.393739373937	0.267226722672	0.0	0.0	0.0942094209421	0.120812081208
mix_62	0.1136	0.3628	0.1732	0.0	0.0	0.177	0.1734
mix_63	0.0992	0.4531	0.2924	0.0	0.0	0.0646	0.0907
mix_64	0.1814	0.2365	0.0754	0.0	0.0	0.2319	0.2748
mix_65	0.150415041504	0.334833483348	0.143614361436	0.0	0.0	0.19301930193	0.178117811781
mix_66	0.136713671367	0.251825182518	0.251925192519	0.0	0.0	0.17201720172	0.187518751875
mix_67	0.1516	0.2286	0.402	0.0	0.0	0.1297	0.0881
mix_68	0.12598740126	0.412358764124	0.179382061794	0.0	0.0	0.108889111089	0.173382661734
mix_69	0.138086191381	0.461153884612	0.272072792721	0.0	0.0	0.03099690031	0.0976902309769
mix_70	0.12198780122	0.420157984202	0.0936906309369	0.0	0.0	0.163783621638	0.200379962004
mix_71	0.121112111211	0.329432943294	0.237523752375	0.0	0.0	0.146714671467	0.165216521652
mix_72	0.1496	0.294	0.188	0.0	0.0	0.1911	0.1773
mix_73	0.1458	0.4677	0.0811	0.0	0.0	0.142	0.1634
mix_74	0.100789921008	0.502349765023	0.347665233477	0.0	0.0	0.029797020298	0.019398060194
mix_75	0.1384	0.5026	0.1698	0.0	0.0	0.0872	0.102
mix_76	0.1288	0.2671	0.309	0.0	0.0	0.1513	0.1438
mix_77	0.132	0.4172	0.2976	0.0	0.0	0.0587	0.0945
mix_78	0.128312831283	0.4300430043	0.186318631863	0.0	0.0	0.125712571257	0.129612961296
mix_79	0.2083	0.2766	0.1288	0.0	0.0	0.2289	0.1574
mix_80	0.1861	0.4057	0.119	0.0	0.0	0.1775	0.1117
mix_81	0.171582841716	0.223377662234	0.146585341466	0.0	0.0	0.28097190281	0.177482251775
mix_82	0.132213221322	0.25102510251	0.043904390439	0.0	0.0	0.25502550255	0.317831783178
mix_83	0.0969	0.5478	0.0834	0.0	0.0	0.0843	0.1876
mix_84	0.114111411141	0.327932793279	0.266226622662	0.0	0.0	0.117111711171	0.174617461746
