	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.2014727013	0.0	0	0	0	0	0
mix_2	0.0	0.232371017049	0.0	0	0	0	0	0
mix_3	0.0	0.235622388086	0.0	0	0	0	0	0
mix_4	0.0	0.247609455401	0.0	0	0	0	0	0
mix_5	0.0	0.239703996959	0.0	0	0	0	0	0
mix_6	0.0	0.24365022291	0.0	0	0	0	0	0
mix_7	0.0	0.242006125406	0.0	0	0	0	0	0
mix_8	0.0	0.230233195613	0.0	0	0	0	0	0
mix_9	0.0	0.237965734704	0.0	0	0	0	0	0
mix_10	0.0	0.242396865108	0.0	0	0	0	0	0
mix_11	0.0	0.203287573867	0.0	0	0	0	0	0
mix_12	0.0	0.246313827972	0.0	0	0	0	0	0
mix_13	0.0	0.253545066573	0.0	0	0	0	0	0
mix_14	0.0	0.229571884673	0.0	0	0	0	0	0
mix_15	0.0	0.238874714912	0.0	0	0	0	0	0
mix_16	0.0	0.24811650524	0.0	0	0	0	0	0
mix_17	0.0	0.257190354737	0.0	0	0	0	0	0
mix_18	0.0	0.251916145573	0.0	0	0	0	0	0
mix_19	0.0	0.231417172289	0.0	0	0	0	0	0
mix_20	0.0	0.245081118986	0.0	0	0	0	0	0
mix_21	0.0	0.265877404043	0.0	0	0	0	0	0
mix_22	0.0	0.211938994793	0.0	0	0	0	0	0
mix_23	0.0	0.228728688858	0.0	0	0	0	0	0
mix_24	0.0	0.254624978141	0.0	0	0	0	0	0
mix_25	0.0	0.244536128719	0.0	0	0	0	0	0
mix_26	0.0	0.255183549569	0.0	0	0	0	0	0
mix_27	0.0	0.218470076098	0.0	0	0	0	0	0
mix_28	0.0	0.243802930721	0.0	0	0	0	0	0
mix_29	0.0	0.208999147675	0.0	0	0	0	0	0
mix_30	0.0	0.24316647707	0.0	0	0	0	0	0
mix_31	0.0	0.235066731765	0.0	0	0	0	0	0
mix_32	0.0	0.225696819023	0.0	0	0	0	0	0
mix_33	0.0	0.243515379406	0.0	0	0	0	0	0
mix_34	0.0	0.232480765079	0.0	0	0	0	0	0
mix_35	0.0	0.235421078826	0.0	0	0	0	0	0
mix_36	0.0	0.230616514282	0.0	0	0	0	0	0
mix_37	0.0	0.24796239032	0.0	0	0	0	0	0
mix_38	0.0	0.232422080922	0.0	0	0	0	0	0
mix_39	0.0	0.240576931978	0.0	0	0	0	0	0
mix_40	0.0	0.234076537934	0.0	0	0	0	0	0
mix_41	0.0	0.238853642793	0.0	0	0	0	0	0
mix_42	0.0	0.251066700992	0.0	0	0	0	0	0
mix_43	0.0	0.250377837387	0.0	0	0	0	0	0
mix_44	0.0	0.231554222083	0.0	0	0	0	0	0
mix_45	0.0	0.224266149021	0.0	0	0	0	0	0
mix_46	0.0	0.231809549313	0.0	0	0	0	0	0
mix_47	0.0	0.25627283962	0.0	0	0	0	0	0
mix_48	0.0	0.24572642135	0.0	0	0	0	0	0
mix_49	0.0	0.192193007049	0.0	0	0	0	0	0
mix_50	0.0	0.233396466536	0.0	0	0	0	0	0
mix_51	0.0	0.255184575419	0.0	0	0	0	0	0
mix_52	0.0	0.243612534173	0.0	0	0	0	0	0
mix_53	0.0	0.237406785009	0.0	0	0	0	0	0
mix_54	0.0	0.248943750554	0.0	0	0	0	0	0
mix_55	0.0	0.260955789224	0.0	0	0	0	0	0
mix_56	0.0	0.239425254519	0.0	0	0	0	0	0
mix_57	0.0	0.234561727026	0.0	0	0	0	0	0
mix_58	0.0	0.245694562953	0.0	0	0	0	0	0
mix_59	0.0	0.235750908745	0.0	0	0	0	0	0
mix_60	0.0	0.25112883559	0.0	0	0	0	0	0
mix_61	0.0	0.240752141237	0.0	0	0	0	0	0
mix_62	0.0	0.236870792244	0.0	0	0	0	0	0
mix_63	0.0	0.246072676334	0.0	0	0	0	0	0
mix_64	0.0	0.252797288978	0.0	0	0	0	0	0
mix_65	0.0	0.237437910344	0.0	0	0	0	0	0
mix_66	0.0	0.222618899013	0.0	0	0	0	0	0
mix_67	0.0	0.22043383198	0.0	0	0	0	0	0
mix_68	0.0	0.253428413671	0.0	0	0	0	0	0
mix_69	0.0	0.25558558085	0.0	0	0	0	0	0
mix_70	0.0	0.257287690038	0.0	0	0	0	0	0
mix_71	0.0	0.241305827357	0.0	0	0	0	0	0
mix_72	0.0	0.235598072785	0.0	0	0	0	0	0
mix_73	0.0	0.265768892407	0.0	0	0	0	0	0
mix_74	0.0	0.240336710894	0.0	0	0	0	0	0
mix_75	0.0	0.252473591457	0.0	0	0	0	0	0
mix_76	0.0	0.219962082233	0.0	0	0	0	0	0
mix_77	0.0	0.241712272006	0.0	0	0	0	0	0
mix_78	0.0	0.252909401154	0.0	0	0	0	0	0
mix_79	0.0	0.235966790657	0.0	0	0	0	0	0
mix_80	0.0	0.247236118124	0.0	0	0	0	0	0
mix_81	0.0	0.215162118261	0.0	0	0	0	0	0
mix_82	0.0	0.240033436615	0.0	0	0	0	0	0
mix_83	0.0	0.26967142659	0.0	0	0	0	0	0
mix_84	0.0	0.238721141852	0.0	0	0	0	0	0
mix_85	0.0	0.234322860645	0.0	0	0	0	0	0
mix_86	0.0	0.249156715414	0.0	0	0	0	0	0
mix_87	0.0	0.208152310247	0.0	0	0	0	0	0
mix_88	0.0	0.228872786619	0.0	0	0	0	0	0
mix_89	0.0	0.239248700363	0.0	0	0	0	0	0
mix_90	0.0	0.22476201975	0.0	0	0	0	0	0
mix_91	0.0	0.229052250498	0.0	0	0	0	0	0
mix_92	0.0	0.248306759967	0.0	0	0	0	0	0
mix_93	0.0	0.269949045598	0.0	0	0	0	0	0
mix_94	0.0	0.23779527419	0.0	0	0	0	0	0
mix_95	0.0	0.248928437977	0.0	0	0	0	0	0
